,time,229,632,677,274,610,207,655,252,633,700,230,297,678,275,611,208
0,0,76.32973225266063,79.41663652327057,51.05361233610091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,66.93836751389186,73.56809268079326,60.83693569361235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,72.48906784447439,66.56692945744959,62.67811838311347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,85.84537364603243,66.61678666342249,70.9780435779099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,77.46288977170937,52.18624612793397,56.715211168158035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,72.11919467340702,62.9276332829448,53.649866916048104,58.29537082677952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,88.287938843966,68.12159606266975,63.304284583140074,48.041288496870834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,90.61746136066772,57.48415583372816,63.786722752712514,59.42780300485625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,82.90712654707676,66.27999700179029,80.8891342311525,62.12654697333489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,66.37706580993596,64.12633737637485,66.96133260458079,52.17012296822572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,88.89884686858368,76.16129650166823,73.96351772814974,42.58487256214815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,89.74171160340507,78.67903343225142,74.4163888123991,49.02406836014439,48.41543877786469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,85.66622535177756,68.52334286309774,52.81605144988484,45.85243891672244,52.825270470503185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,98.43476771741861,57.481598968409,67.89519325674907,51.33619722727477,41.515657437154985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,104.54532580387546,76.86837956377768,65.57539196430626,49.55057820835989,62.36935458017311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,82.45674919588784,74.61835254529197,65.27394347630445,38.900613447388295,49.786588723068036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,82.58972077126278,69.03866549504373,56.37556688864529,42.94545219209674,45.43617754135749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,80.90743367963412,50.51755220201355,69.23402370303201,61.30502973493981,56.252104483560444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,86.362757352886,59.582201121253384,68.7979171376413,59.86713855604617,56.25327871764539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,65.85441894081502,60.60356673721063,67.0627331227193,53.22643693079061,58.74135445250141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,82.16513508135839,64.64009106448606,73.92236607482162,61.478115676907066,51.708425685330276,42.29881938081337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,87.3780977308216,65.78698204508585,68.32299185725444,68.59661720844667,44.63873948348103,49.195083399864956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
