,time,504,1088,1133,482,1111,527,505,1089,1134,483
0,0,73.4794019432902,46.553163405572924,56.31020592639075,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,83.45383088929123,51.68401193150436,58.161983878008485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,73.19744311841308,56.42075228485223,65.4369581058711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,70.61026354827412,63.37228966619632,64.50517232913737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,71.82687907056831,61.512512368960174,67.63527750436054,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,63.2273078260409,54.765207495820015,63.17708384567594,51.89246045441668,0.0,0.0,0.0,0.0,0.0,0.0
6,6,75.3539652395646,59.287288193906136,65.33991519844099,46.60658081564384,0.0,0.0,0.0,0.0,0.0,0.0
7,7,78.61196778130966,71.90011010480889,65.40049988034993,40.9594265551828,0.0,0.0,0.0,0.0,0.0,0.0
8,8,79.32308597109059,58.727075768648156,52.294469902614196,41.91115525128989,0.0,0.0,0.0,0.0,0.0,0.0
9,9,66.59716246379946,52.88039658898441,57.05811798825745,45.29720988435423,0.0,0.0,0.0,0.0,0.0,0.0
10,10,58.67387658874918,73.35680633373778,47.76563137007531,53.213910888641166,0.0,0.0,0.0,0.0,0.0,0.0
11,11,73.83023691583278,51.43952317294381,59.346996829173854,46.77041838069348,0.0,0.0,0.0,0.0,0.0,0.0
12,12,67.09764807747575,43.391668407108725,60.119806413659894,37.61709052482716,0.0,0.0,0.0,0.0,0.0,0.0
13,13,74.20383103315069,61.8984375797888,61.728312389829895,54.594859094364786,0.0,0.0,0.0,0.0,0.0,0.0
14,14,67.91397267441849,42.11735963689603,70.71852191771048,52.50221719649423,0.0,0.0,0.0,0.0,0.0,0.0
15,15,85.19245396906112,54.440160378248706,70.54741487314901,70.5050146358724,0.0,0.0,0.0,0.0,0.0,0.0
16,16,57.520868503195125,51.815943089152,69.70035484367648,66.13470476113675,0.0,0.0,0.0,0.0,0.0,0.0
17,17,72.91155484723427,62.198494857481535,69.91593976371689,55.40863920635409,0.0,0.0,0.0,0.0,0.0,0.0
18,18,63.50124740887996,56.3900747701025,57.84477994253885,53.34249134178192,0.0,0.0,0.0,0.0,0.0,0.0
19,19,71.72061869448304,45.07889910681675,69.16473304004865,50.18172134483969,0.0,0.0,0.0,0.0,0.0,0.0
20,20,58.442219734305915,48.18674245122845,46.41827247843053,51.67125108200802,0.0,0.0,0.0,0.0,0.0,0.0
21,21,57.67834402843996,53.80073911464406,70.18351596847597,41.50473261265494,0.0,0.0,0.0,0.0,0.0,0.0
22,22,67.81924132661838,59.67465076059855,60.339005813747775,59.53752311488758,0.0,0.0,0.0,0.0,0.0,0.0
23,23,86.39624238389392,41.72916029091473,72.83329519661741,58.07315995335679,0.0,0.0,0.0,0.0,0.0,0.0
24,24,70.75322057694567,57.05918947365879,68.25677952740455,64.74644147941433,0.0,0.0,0.0,0.0,0.0,0.0
25,25,70.3968765867244,56.48225880230376,71.29254559459133,46.998118163258866,0.0,0.0,0.0,0.0,0.0,0.0
26,26,63.106137099978895,45.116442525648424,67.69102008648312,61.10485641567956,0.0,0.0,0.0,0.0,0.0,0.0
27,27,67.26416950808189,62.10447039505512,68.27164580398511,54.27796084767701,0.0,0.0,0.0,0.0,0.0,0.0
28,28,68.5863708821876,50.17879748783972,69.78237298686125,58.619972909549546,0.0,0.0,0.0,0.0,0.0,0.0
29,29,71.82290097463691,55.047241153843856,79.13584411487315,53.75742789103054,0.0,0.0,0.0,0.0,0.0,0.0
30,30,70.82404830689337,72.79360208017245,66.93879168328836,70.24924183078288,0.0,0.0,0.0,0.0,0.0,0.0
31,31,79.38864951911509,55.58500395734723,59.043652259829415,62.15879382671163,0.0,0.0,0.0,0.0,0.0,0.0
