,time,472,494,1531,1553,1576,517,450,1554,495,1532,473,1577
0,0,78.77846976284339,56.10092293728346,53.73547040654279,65.43263974657171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,52.550763152456135,64.66035745071919,73.95478004829177,51.79449416939488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,70.91089747941339,56.24488453550337,78.08292682875351,49.728060464173716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,79.16011095833764,45.904142599553374,60.3798031955231,46.053750636271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,75.5182111000556,53.679745335292225,75.48930065094746,60.921862844479605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,81.08899055754326,66.03572750813811,63.289666735869886,48.361462200503276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,70.74927691165838,55.14453766125088,63.45330830594582,60.696397080006356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,77.70196941326279,70.56822220057346,62.51593659324445,45.04479925325991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,69.0112182456605,49.90988842901605,67.32901743701322,61.52696433279885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,64.1123637129514,45.862279814180866,74.42116162138866,56.99763008667645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,68.5521282281871,51.40541537487214,58.55464769420495,47.972928530475784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,85.52295197871138,62.851988993962905,58.44005215590445,60.4178826408327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,71.50723380297654,57.958993792322964,75.1296936349993,46.00239156131651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,70.67419256679312,60.22480798818367,66.20646089504073,52.34314880182243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,76.71406971447665,63.72144772317259,66.44804085068745,60.599515210906084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,50.63221579576803,34.28080563076311,72.17722709432228,55.15080008719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,58.47410349011028,52.059570908462945,59.54350511177428,41.53175364470871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,66.94140837400737,52.508915192842785,59.56726972925709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,70.16952450861275,55.73657998000132,65.95797209726055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,76.91042413576915,50.831261405461206,79.5152158631144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,73.22936180790228,48.19293316939964,73.08627528469651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,71.73603652998355,55.55760635916084,57.77228528524016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,76.88510453795611,40.436980267526074,69.38312939012866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,61.141907349559084,0.0,75.52597177658534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,78.19695157670174,0.0,81.58050424693573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,64.78921254418226,0.0,76.2397157059526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,65.71393455419756,0.0,77.76503581510825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,79.1698516777113,0.0,57.53112652397837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,66.37041342978944,0.0,64.29571090036154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,89.95018236413868,0.0,86.65094236377641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,70.7068163715931,0.0,68.70366346934283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,64.87688458869395,0.0,72.32631963487077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,66.25717388742243,0.0,76.09654397256475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,77.27944078358057,0.0,72.22061265773222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,67.51469470999086,0.0,71.95603587664769,0.0,68.82965359072182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,69.1151943751125,0.0,68.7405489755601,0.0,60.51155889119765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,68.58758154420484,0.0,83.79060508679716,0.0,63.926922043611015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,37,69.02531427294966,0.0,65.44690610086286,0.0,54.44456113100071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,38,84.25420181406541,0.0,59.336725749050856,0.0,53.80563311619256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,39,68.66233820685606,0.0,85.55421372927626,0.0,38.49263996556806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,40,73.88755791135694,0.0,86.28325729032619,0.0,49.2050891689906,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,41,66.95971305169209,0.0,76.17469025551208,0.0,58.499864709298066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,42,83.41140455186036,0.0,74.27958451895822,0.0,64.4530382353603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,43,89.79415914127274,0.0,88.27420852929923,0.0,57.10390769225574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,44,77.75073858154828,0.0,62.098223033988084,0.0,55.638030094419506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,45,82.39148968772774,0.0,72.50841440212724,0.0,55.90256983070253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,46,71.07088186052675,0.0,71.4489111414865,0.0,52.25066940119896,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,47,78.64489569521261,0.0,48.36509768045866,0.0,54.5211003326735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,48,74.2917046324531,0.0,70.4971980420839,0.0,55.84245230740968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,49,70.398781924801,0.0,61.33266669071835,0.0,66.22125593275668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,50,77.91652405495765,0.0,71.96557826410502,0.0,46.74380656824367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,51,75.44933310541373,0.0,69.22626415329765,0.0,63.16743537032845,46.963949036114485,0.0,0.0,0.0,0.0,0.0,0.0
52,52,73.11797414253525,0.0,60.00162513910047,0.0,60.26408609506383,41.12638942040781,0.0,0.0,0.0,0.0,0.0,0.0
53,53,82.78596512714903,0.0,63.395292770066014,0.0,54.401443441025926,36.430308994302905,0.0,0.0,0.0,0.0,0.0,0.0
54,54,82.61911217246053,0.0,71.9180004863058,0.0,53.72142164528509,48.191957205869414,0.0,0.0,0.0,0.0,0.0,0.0
55,55,58.02902178579626,0.0,70.49211470864566,0.0,58.48493085827343,57.60730623739748,0.0,0.0,0.0,0.0,0.0,0.0
56,56,61.82066008003095,0.0,67.09952177493116,0.0,56.54290315342264,46.46293795104714,0.0,0.0,0.0,0.0,0.0,0.0
57,57,63.23668622818426,0.0,63.48470722052805,0.0,43.896734436976494,62.33432523881381,0.0,0.0,0.0,0.0,0.0,0.0
58,58,77.47012388762388,0.0,56.906164657809214,0.0,54.120675387453446,54.290145271305555,0.0,0.0,0.0,0.0,0.0,0.0
59,59,72.5828780390242,0.0,62.886173256933695,0.0,64.27500344532808,47.892961940188016,0.0,0.0,0.0,0.0,0.0,0.0
60,60,78.5252438575776,0.0,82.89402197512263,0.0,49.6825192506551,35.50880502066359,0.0,0.0,0.0,0.0,0.0,0.0
61,61,69.25351380621882,0.0,85.6501670835257,0.0,45.724733871988775,33.81851219707717,0.0,0.0,0.0,0.0,0.0,0.0
62,62,55.21137669285925,0.0,54.57632067926522,0.0,61.933155166049346,68.67403782881668,0.0,0.0,0.0,0.0,0.0,0.0
63,63,79.34423110402183,0.0,69.69919513466263,0.0,49.89800492838311,55.297532404694756,0.0,0.0,0.0,0.0,0.0,0.0
64,64,56.99335036367964,0.0,80.72517712531494,0.0,52.36986469704006,61.04569537073221,0.0,0.0,0.0,0.0,0.0,0.0
65,65,74.97486626711583,0.0,82.05381870919709,0.0,54.41115902681539,47.93204995965472,0.0,0.0,0.0,0.0,0.0,0.0
66,66,80.76873518641636,0.0,51.614254686125776,0.0,47.50768363948109,54.765220137385626,0.0,0.0,0.0,0.0,0.0,0.0
67,67,69.26552284159635,0.0,65.90112517031446,0.0,55.28516751581882,61.67112223678461,0.0,0.0,0.0,0.0,0.0,0.0
68,68,55.37628289741447,0.0,69.07011648888353,0.0,66.21937038214719,61.349918280761216,0.0,0.0,0.0,0.0,0.0,0.0
69,69,73.10630804571335,0.0,76.84556992140098,0.0,47.483734390133634,65.75518883807172,0.0,0.0,0.0,0.0,0.0,0.0
70,70,70.27169921069601,0.0,66.22956519849664,0.0,55.92188241178842,49.94510030250245,0.0,0.0,0.0,0.0,0.0,0.0
71,71,60.64568198894463,0.0,65.70659811065698,0.0,63.86730484900025,58.38370796894792,0.0,0.0,0.0,0.0,0.0,0.0
72,72,68.00397947547393,0.0,63.689766793339274,0.0,56.01736369441226,58.16835804748764,0.0,0.0,0.0,0.0,0.0,0.0
73,73,73.78949111996445,0.0,56.54462906384455,0.0,65.56048912092417,54.44329985051412,0.0,0.0,0.0,0.0,0.0,0.0
74,74,64.46733663858866,0.0,69.92277100904712,0.0,50.46684031189088,56.83691405631524,0.0,0.0,0.0,0.0,0.0,0.0
75,75,62.76668878864787,0.0,68.38983088841782,0.0,71.87658132577863,56.697119078421544,0.0,0.0,0.0,0.0,0.0,0.0
76,76,71.09847334175873,0.0,54.39020918081346,0.0,62.07135620425406,75.23334941322376,0.0,0.0,0.0,0.0,0.0,0.0
77,77,64.45695048392147,0.0,45.154140128080996,0.0,53.397701218696966,59.90123723080605,0.0,0.0,0.0,0.0,0.0,0.0
78,78,60.35313244926266,0.0,58.59257724453802,0.0,56.18042690239078,59.77964455749292,0.0,0.0,0.0,0.0,0.0,0.0
79,79,64.96086035459444,0.0,55.03707769365522,0.0,54.00566586013644,59.06141608245581,0.0,0.0,0.0,0.0,0.0,0.0
80,80,68.62904190025347,0.0,53.54860872333137,0.0,74.40001823000871,55.57421239216528,0.0,0.0,0.0,0.0,0.0,0.0
81,81,69.057647663859,0.0,40.59140498801837,0.0,55.02430986010865,64.56244751131938,0.0,0.0,0.0,0.0,0.0,0.0
82,82,64.78394627133257,0.0,61.752834815539536,0.0,66.50827075854875,52.95435456545696,0.0,0.0,0.0,0.0,0.0,0.0
83,83,60.29495064296809,0.0,59.79235071336263,0.0,61.60770918581219,45.32011033300028,0.0,0.0,0.0,0.0,0.0,0.0
