,time,6,454,499,1581,477,29,522,1559,455,7,500
0,0,65.80739924707662,61.51831767241737,68.6376028394915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,89.48971556946174,54.81778592049895,57.36243867531963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,74.82689533603492,60.28944647574765,73.71396637188285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,80.62864890504481,52.21482226952601,79.8465339065883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,77.02448566776093,40.64925913768979,73.2823647489563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,66.2165580180712,49.88752356280757,76.04448023458417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,87.36164057090136,61.07669381806375,64.44813512349357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,62.2871561169382,41.486739457583155,58.02248695481097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,79.0694753833768,64.40766617021954,76.03416087901662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,85.56805006077347,58.35902839056843,72.43890170510107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,70.54553483524064,61.39703722466828,76.87084442533977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,86.44898560233071,61.99562781890892,73.08923220026776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,65.98798191059299,57.204356388050634,63.71089657716627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,80.1211618577966,52.09283455083543,70.39534761189594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,89.00843923543994,53.50254687075838,71.38099890473953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,77.36127050483178,65.39341330696196,85.93383744965301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,72.58577295962483,56.0928287064613,81.55782798477756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,82.89450371611343,54.31756108250258,84.55582760937673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,82.05011903533887,64.78140811444784,75.71048936691614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,84.90985356046693,60.35371560943441,77.59863053020236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,69.16763267084544,59.6047601984952,67.29810916039472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,78.69449900134313,35.7696483502462,70.53309986438848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,84.35408613899506,61.85118718186917,72.92933867246985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,76.83281440616598,47.25698940170221,82.51373134533833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,70.55283785317799,55.19851562464659,84.37803779146647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,88.17725944757213,54.03742128063978,84.04950347256636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,80.97596381646287,47.056236850624884,74.8588281298375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,88.00971647087144,46.26874058356651,72.47394768619073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,83.40576637607305,67.11595402657264,86.91669269254372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,72.74178366245673,58.02771906712469,66.75342081260762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
