,time,480,502,996,1018,525,974,503,1041,1019,481,997
0,0,78.45883376697392,58.6341614812074,65.91455373087301,66.47635189944019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,76.5991353449543,58.83572724704988,74.106460988863,60.69027723148384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,82.9643311150328,44.463572971897065,60.335141528462984,52.534437509276295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,89.80464308655903,48.3922693785175,54.70353507057428,75.24473396525799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,54.890713504869424,54.31715357236133,60.10008667901691,73.77794415326892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,90.62064156535101,56.59018999757353,59.040507977512235,62.28078184883209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,85.85494165337037,59.685361885362596,74.21997462127557,77.24361974825123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,74.4790756588109,44.20561434987735,71.83875806271072,65.80425580944645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,61.01251898613438,55.01732216401217,77.67264568036887,62.92804673358606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,77.91273951605328,53.541959154333156,68.02520693336426,63.521385656471764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10,83.78489927737735,43.76840825641798,73.45689903178288,50.7245380545464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,11,62.71016699292441,56.78054389746882,58.52284492209749,66.24830400330485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,12,70.77977101959081,51.274656074457184,54.47973324819492,59.24133244736945,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,13,92.05378992899982,51.69538365246474,67.05770443481956,72.92023417900565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,14,62.67094630743773,0.0,68.92956625785433,60.39547617263225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,15,53.74967527495976,0.0,63.06004614256413,55.284649044575765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,16,78.06929801911943,0.0,77.18656895869077,59.51691424598614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,17,84.554393609796,0.0,72.60792195292125,63.27279009249686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,18,64.13660164971986,0.0,66.87529868944486,40.51689479966019,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,19,72.92691237022444,0.0,65.30222163213982,50.31198579149599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,20,78.10216450310882,0.0,73.96954114905549,61.49814885795474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,21,79.6784778208496,0.0,82.95064966417938,51.01791656863259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,74.92215829233375,0.0,61.12668261292283,61.78798810502785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,23,66.26472015805729,0.0,69.56307914380363,51.24582535139243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,24,96.43125150724808,0.0,80.57785481562973,46.74940499733949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,68.6308446395234,0.0,75.45365615220338,56.84853026470545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,26,77.40601891509144,0.0,58.007380573088575,54.81285365273239,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,27,73.73079136214596,0.0,75.07499034352051,67.52976768993999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,28,72.25100944361971,0.0,76.91065919626412,59.4098832749641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,29,84.49721220413964,0.0,65.12528455442026,43.72002305512646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,30,88.63601755111767,0.0,71.71559765176606,58.603731887916446,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,31,62.746803444904444,0.0,84.00853657445033,47.734595004023404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,32,82.01058636250181,0.0,59.01337869759962,55.2831697294205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,33,82.05156213815232,0.0,77.3628248231586,55.4622403808975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,34,69.06595150166888,0.0,80.12051123319041,57.4636528155743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,35,63.862673141034605,0.0,86.57345880018329,42.64844824900746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,36,63.99487400257139,0.0,88.40235553473421,62.52719365189533,56.24382849835523,0.0,0.0,0.0,0.0,0.0,0.0
37,37,75.51643200276786,0.0,76.97888631863805,52.23007454109167,59.59189030000654,0.0,0.0,0.0,0.0,0.0,0.0
38,38,77.1022304580271,0.0,65.71876648223424,0.0,47.88509366340095,0.0,0.0,0.0,0.0,0.0,0.0
39,39,62.319068013943046,0.0,94.98557687310192,0.0,55.573464004978,0.0,0.0,0.0,0.0,0.0,0.0
40,40,88.09826170116366,0.0,82.9401953667546,0.0,46.91642364241624,0.0,0.0,0.0,0.0,0.0,0.0
41,41,73.43363405253959,0.0,95.10436571317851,0.0,40.94633351499047,0.0,0.0,0.0,0.0,0.0,0.0
42,42,64.72679811282033,0.0,82.52966496396925,0.0,39.35538907545683,0.0,0.0,0.0,0.0,0.0,0.0
43,43,69.4997306920169,0.0,72.27617467016438,0.0,54.943105221205094,0.0,0.0,0.0,0.0,0.0,0.0
44,44,67.81969741983475,0.0,75.01495332332678,0.0,70.57847914153085,0.0,0.0,0.0,0.0,0.0,0.0
45,45,79.47025634910896,0.0,90.36030154317085,0.0,52.941928613103954,0.0,0.0,0.0,0.0,0.0,0.0
46,46,86.73545156207855,0.0,78.31311673410676,0.0,37.918392779991706,0.0,0.0,0.0,0.0,0.0,0.0
47,47,66.73790805499854,0.0,83.88130825658587,0.0,51.44985721959369,0.0,0.0,0.0,0.0,0.0,0.0
48,48,71.90234180085069,0.0,85.96069913467016,0.0,47.89970994915312,0.0,0.0,0.0,0.0,0.0,0.0
49,49,64.29630795114424,0.0,74.38507094947185,0.0,60.57802175003405,0.0,0.0,0.0,0.0,0.0,0.0
50,50,77.6591782296355,0.0,66.71293114431191,0.0,41.536795011610124,0.0,0.0,0.0,0.0,0.0,0.0
51,51,59.89074048698144,0.0,76.7055605515997,0.0,46.936179309412346,0.0,0.0,0.0,0.0,0.0,0.0
52,52,62.3713741426086,0.0,88.70721385018793,0.0,63.17188621303379,0.0,0.0,0.0,0.0,0.0,0.0
53,53,73.39281188936393,0.0,78.82803191900956,0.0,45.647091116428385,0.0,0.0,0.0,0.0,0.0,0.0
54,54,64.31115274581356,0.0,88.46004631304885,0.0,56.055373424383504,0.0,0.0,0.0,0.0,0.0,0.0
55,55,67.21546434398283,0.0,70.17129278006149,0.0,54.133615102526036,0.0,0.0,0.0,0.0,0.0,0.0
56,56,79.48588928008701,0.0,83.94297917103573,0.0,77.77241878995409,0.0,0.0,0.0,0.0,0.0,0.0
57,57,76.71018327709153,0.0,91.506659038203,0.0,57.53576225523763,0.0,0.0,0.0,0.0,0.0,0.0
58,58,58.012618515274895,0.0,68.65722990839141,0.0,56.654514515015755,0.0,0.0,0.0,0.0,0.0,0.0
59,59,65.14364406124739,0.0,87.0082528361789,0.0,77.63427244669145,0.0,0.0,0.0,0.0,0.0,0.0
60,60,70.65915706815895,0.0,86.8117952346322,0.0,48.99811830146986,0.0,0.0,0.0,0.0,0.0,0.0
61,61,77.40790611867806,0.0,81.02578508911768,0.0,61.675905108482176,0.0,0.0,0.0,0.0,0.0,0.0
62,62,77.40044279613619,0.0,77.10075933624992,0.0,58.47988475911046,0.0,0.0,0.0,0.0,0.0,0.0
63,63,74.78765670869197,0.0,68.41442646487937,0.0,69.73346983239557,0.0,0.0,0.0,0.0,0.0,0.0
64,64,77.44333494963598,0.0,77.98514686483568,0.0,67.2725192091607,0.0,0.0,0.0,0.0,0.0,0.0
65,65,61.521421407860714,0.0,75.27021447147627,0.0,62.1269948160904,0.0,0.0,0.0,0.0,0.0,0.0
66,66,62.21727993448482,0.0,85.93542799385739,0.0,76.84969830495564,0.0,0.0,0.0,0.0,0.0,0.0
67,67,61.29155667853553,0.0,93.68978694082051,0.0,63.85373506790354,0.0,0.0,0.0,0.0,0.0,0.0
68,68,74.93190616460008,0.0,75.02390224668653,0.0,42.06293412916547,0.0,0.0,0.0,0.0,0.0,0.0
69,69,63.9663670899745,0.0,93.96331053051532,0.0,52.19735514910932,0.0,0.0,0.0,0.0,0.0,0.0
70,70,65.7559971630658,0.0,88.73215319805911,0.0,73.19949586776663,0.0,0.0,0.0,0.0,0.0,0.0
71,71,67.57592377701042,0.0,98.67254463295923,0.0,46.758357199906634,0.0,0.0,0.0,0.0,0.0,0.0
72,72,66.2718215499139,0.0,96.19080806648572,0.0,72.83932074778025,0.0,0.0,0.0,0.0,0.0,0.0
73,73,59.108417756348956,0.0,84.0988489512878,0.0,59.98271325239297,0.0,0.0,0.0,0.0,0.0,0.0
74,74,80.74041117927564,0.0,74.08971877536048,0.0,68.72266731835505,0.0,0.0,0.0,0.0,0.0,0.0
75,75,65.62598299799673,0.0,74.5977155853537,0.0,59.30068726800185,0.0,0.0,0.0,0.0,0.0,0.0
76,76,57.63634913315944,0.0,74.55866322213888,0.0,44.33307812589169,0.0,0.0,0.0,0.0,0.0,0.0
77,77,74.90132019883939,0.0,80.99402562447727,0.0,58.680661031372075,0.0,0.0,0.0,0.0,0.0,0.0
78,78,57.047685606081174,0.0,74.45129786843444,0.0,61.244485512884296,0.0,0.0,0.0,0.0,0.0,0.0
79,79,68.99976487951889,0.0,94.58295880868401,0.0,51.36503747029906,0.0,0.0,0.0,0.0,0.0,0.0
80,80,61.883330843632734,0.0,92.25241831409913,0.0,80.60494859445228,0.0,0.0,0.0,0.0,0.0,0.0
81,81,42.26903861413241,0.0,80.35709991695879,0.0,64.67381763780838,0.0,0.0,0.0,0.0,0.0,0.0
82,82,58.86967986684985,0.0,77.083946354387,0.0,61.25838709439971,0.0,0.0,0.0,0.0,0.0,0.0
83,83,53.64871765694218,0.0,74.56127344319364,0.0,64.92312351730999,0.0,0.0,0.0,0.0,0.0,0.0
84,84,60.88162112039052,0.0,65.46162802973552,0.0,61.868545742065436,0.0,0.0,0.0,0.0,0.0,0.0
85,85,60.662161543613706,0.0,76.5898130729514,0.0,70.39224392934732,0.0,0.0,0.0,0.0,0.0,0.0
86,86,55.82579682247777,0.0,83.42296027588975,0.0,54.271880885376106,0.0,0.0,0.0,0.0,0.0,0.0
87,87,50.32140203848423,0.0,81.58621989626134,0.0,67.99876973765744,0.0,0.0,0.0,0.0,0.0,0.0
88,88,58.51713126353599,0.0,71.27520105766115,0.0,66.77177018624764,0.0,0.0,0.0,0.0,0.0,0.0
89,89,70.92904129567825,0.0,80.53990858250859,0.0,56.34042510465396,0.0,0.0,0.0,0.0,0.0,0.0
90,90,41.54212603139574,0.0,77.1920291044118,0.0,66.44582045471692,0.0,0.0,0.0,0.0,0.0,0.0
91,91,70.24461686005806,0.0,70.73943044467558,0.0,59.44795415798362,0.0,0.0,0.0,0.0,0.0,0.0
92,92,49.8090021698803,0.0,74.4605391200538,0.0,67.4821583612525,0.0,0.0,0.0,0.0,0.0,0.0
93,93,55.27882755720117,0.0,66.87755464661704,0.0,63.870891435491345,0.0,0.0,0.0,0.0,0.0,0.0
94,94,42.80718173469485,0.0,67.79848859463289,0.0,76.4247221546446,0.0,0.0,0.0,0.0,0.0,0.0
95,95,56.434544979187706,0.0,73.60196249853522,0.0,70.9750605161891,46.648244860725136,0.0,0.0,0.0,0.0,0.0
96,96,42.66648167662226,0.0,72.00810114075261,0.0,65.86101770700564,53.64937476768539,0.0,0.0,0.0,0.0,0.0
97,97,60.7834735349488,0.0,59.30896255616212,0.0,50.15335452583869,66.69950412389416,0.0,0.0,0.0,0.0,0.0
98,98,63.74612951953593,0.0,62.84327825418524,0.0,57.03352530399074,63.02922680503284,0.0,0.0,0.0,0.0,0.0
99,99,47.093747914838104,0.0,59.66441110106929,0.0,66.14851530873301,58.8653521520811,0.0,0.0,0.0,0.0,0.0
100,100,55.75244321378964,0.0,51.968432336585195,0.0,58.50995218266554,55.587078039410144,0.0,0.0,0.0,0.0,0.0
101,101,52.49467196335938,0.0,79.56412168965134,0.0,62.271569236181676,64.60242039220286,0.0,0.0,0.0,0.0,0.0
102,102,64.03285227315195,0.0,77.35339411758318,0.0,70.78918800020854,45.190714816275346,0.0,0.0,0.0,0.0,0.0
103,103,43.83430504955123,0.0,70.34146658538945,0.0,56.05113797667967,51.28882712492519,0.0,0.0,0.0,0.0,0.0
104,104,47.39579330615314,0.0,55.97269451185693,0.0,67.75286524207434,55.53684528952038,0.0,0.0,0.0,0.0,0.0
105,105,0.0,0.0,63.41545368689045,0.0,62.96993750788813,54.486615417564266,0.0,0.0,0.0,0.0,0.0
106,106,0.0,0.0,76.0728213771169,0.0,59.31358127820181,58.50302716353374,0.0,0.0,0.0,0.0,0.0
107,107,0.0,0.0,64.29698999591935,0.0,63.540144885381196,43.45509005389444,0.0,0.0,0.0,0.0,0.0
