754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.0774649164174,,,,-49.03840505693097,,-48.42660396102537,-50.5155989540069,,-48.04986141730457,-48.088348172851255,-44.69346569873139,-43.04786219616239,,,,-43.282205399550044,-49.161762343746396,,-47.249423440743705,-50.469112398223416,-45.00460507267981,-50.86692681607704,-49.95502851808352,-43.491515460870474,-45.32014220685002,-45.35846033693768,-48.42692937969093,-47.050320158366375,-49.3598878528195,-49.89535515113283,-48.8955034201073,-49.71476401715471,-49.91102574515301,-50.58378576768733,-51.67629193668052,,,,,,,,,,,,
755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.10281114427372,,,,-49.07484414008717,,-48.47456039034369,-50.52852784772038,,-48.08555509601823,-48.120828340428204,-44.719658266823984,-43.127176033887515,,,,-43.25878838560424,-49.17598908288142,,-47.26400355442543,-50.49640837054238,-44.98807639647787,-50.88491225235057,-49.979758353780625,-43.443546219961185,-45.353911000302446,-45.325611840230124,-48.42097509474608,-46.99801143654903,-49.335351613954295,-49.8735008322766,-48.85837385682212,-49.68283606216134,-49.85656912104095,-50.559631899351686,-51.65910539801718,,,,,,,,,,,,
756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.12847902259226,,,,-49.112675962271155,,-48.523963039327214,-50.54406090992492,,-48.12581759292325,-48.15205219169769,-44.75555723026808,-43.214941928274435,,,,-43.248499179879126,-49.19110909165809,,-47.2864418098112,-50.50893088460405,-44.973329710614856,-50.90705856105529,-50.00739263481155,-43.38831276746852,-45.3953952937702,-45.277631184518235,-48.421340389820635,-46.932294789574335,-49.31133182433929,-49.85348514240343,-48.82230156754847,-49.653652220861424,-49.803096486379424,-50.51862382828487,-51.6441829380063,,,,,,,,,,,,
757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.155021203483614,,,,-49.151871417643385,,-48.57479069364503,-50.5509633350399,,-48.15998646363852,-48.18272344376066,-44.800871111256335,-43.25687584304693,,,,-43.25104937520507,-49.20709573154507,,-47.31679814036099,-50.51943300743369,-44.964688282212265,-50.933349249895315,-50.03788501140989,-43.342079418507794,-45.44456595550419,-45.23375039216728,-48.404998815995924,-46.87151518290298,-49.28555673850879,-49.83535169937725,-48.787302357451026,-49.62726595268649,-49.750622604598576,-50.473782888635654,-51.63181986114434,,,,,,,,,,,,
758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.18242230997466,,,,-49.19240167440461,,-48.627020053028545,-50.55315532210276,,-48.19136215071154,-48.205034134593696,-44.85531823620251,-43.300834479003605,,,,-43.26616681637083,-49.22392615827619,,-47.35514166314266,-50.52994373747224,-44.94247080348426,-50.95650277307811,-50.071192449450706,-43.291187182354385,-45.501396154190004,-45.18832764846642,-48.39559713936247,-46.81579851058504,-49.25512206078149,-49.8191436523214,-48.75339215586117,-49.60374063169578,-49.69916346862397,-50.429785290136344,-51.62202595717883,,,,,,,,,,,,
759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.21066557060793,,,,-49.23424027123761,,-48.680631940614624,-50.558015761138044,,-48.22716364907055,-48.22467300266499,-44.9186279785195,-43.32030494234662,,,,-43.29359763843114,-49.241575873093346,,-47.38052929244318,-50.52722569247364,-44.91577269994917,-50.98084425297272,-50.10727600540928,-43.246863017426456,-45.565860084154465,-45.109793158464235,-48.393158399397095,-46.76527373909703,-49.22528284576289,-49.80490391409042,-48.72058778834976,-49.576214622290834,-49.648735219614096,-50.38664589462864,-51.60878973290372,-51.642689937119066,,,,,,,,,,,
760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.2397357970828,,,,-49.27736242726688,,-48.73560439477063,-50.565501247698606,,-48.26727812887504,-48.24576223089808,-44.99054106788775,-43.31365393478131,,,,-43.333101345194024,-49.26002100580854,,-47.400986755185045,-50.52772971869848,-44.895662085219705,-51.00930151663705,-50.14608949318657,-43.197595585404486,-45.63793768226425,-45.03453958562449,-48.37708314874865,-46.72007301360768,-49.19604517085692,-49.792679697651245,-48.686134541776426,-49.53488924275749,-49.59935271022179,-50.34438106120814,-51.59039253948129,-51.627026681186415,,,,,,,,,,,
761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.269618865748484,,,,-49.32174095176811,,-48.78489201550099,-50.575569207296205,,-48.311597635752726,-48.26827694047334,-45.05052294686453,-43.28807054075716,,,,-43.38445421845985,-49.27923999897716,,-47.411913979931555,-50.53145033636929,-44.88232223704661,-51.02358958099317,-50.18734591084802,-43.158095345089826,-45.717610668910254,-44.94824881697217,-48.35444982829913,-46.680337110534964,-49.167417932515264,-49.77420351631545,-48.644165571790694,-49.496442755808296,-49.55103430165895,-50.3030088702122,-51.57453428409062,-51.614794392973266,,,,,,,,,,,
762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.300299760094894,,,,-49.36735195065103,,-48.83291517419167,-50.588180863387834,,-48.3600194084799,-48.29218983897685,-45.10021651361847,-43.27452026674845,,,,-43.44744452480236,-49.299209524918695,,-47.425870491315834,-50.53284401448471,-44.87594187361343,-51.03444895370142,-50.214627658753194,-43.12162807634182,-45.80327945510888,-44.85968211387993,-48.32402686828335,-46.64620846943548,-49.139409893660016,-49.75564462391916,-48.603378819101124,-49.45676101558857,-49.50379691821696,-50.262546535893584,-51.56121949736266,-51.60601603919855,,,,,,,,,,,
763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.33176378659325,,,,-49.41417223931304,,-48.88223874192572,-50.60329441020353,,-48.41244165637512,-48.31747566438491,-45.15809426028593,-43.27269483138701,,,,-43.52187330673991,-49.31990933880073,,-47.44781563214545,-50.527322208315354,-44.87413007817765,-51.0493460789676,-50.23859531717902,-43.07227693449531,-45.86278492508871,-44.77909771068741,-48.29811117423808,-46.61783561871309,-49.11202837962219,-49.739041804738314,-48.56379151763302,-49.41163301498119,-49.45765781634559,-50.22301086563266,-51.55045392361682,-51.60071540577471,,,,,,,,,,,
764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.36399725811522,,,,-49.46217852947261,,-48.924998399596255,-50.62087283241172,,-48.468767106433084,-48.34411161763174,-45.22050519220976,-43.28229855979539,,,,-43.56313686065798,-49.34131804301587,,-47.461074231684115,-50.52508917620736,-44.87677322095959,-51.06825899093454,-50.26065293390141,-43.03331976642693,-45.92948711936208,-44.706763562852274,-48.27923269807442,-46.595375742533705,-49.085283695875226,-49.72443728277134,-48.52542238370975,-49.3694993057207,-49.41263617825171,-50.184420359956164,-51.5422422522837,-51.59891636908155,,,,,,,,,,,
765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.39698677582645,,,,-49.511349242436054,,-48.962132478797514,-50.6397794016669,,-48.528901600155336,-48.372072862035324,-45.27442236184334,-43.30304613041,,,,-43.545738606815235,-49.360838190223824,,-47.46678484181477,-50.52613080805284,-44.88671422551208,-51.09112882607134,-50.284425973738934,-43.00498316903844,-45.97266792039174,-44.63562178437428,-48.267402373898435,-46.57898520370001,-49.05918571881603,-49.711875762785596,-48.48829040002501,-49.33041880430463,-49.36875100292859,-50.14679545265238,-51.536589098770555,-51.60064657139586,,,,,,,,,,,
766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.430719348421825,,,,-49.56166162112024,,-49.00056152929527,-50.651737702077824,,-48.576681583959655,-48.40133530256628,-45.32435511935646,-43.334664874390995,,,,-43.54016926800293,-49.37815916522005,,-47.47843775948856,-50.5304371953806,-44.90145777290799,-51.100003579436816,-50.29249561057575,-42.987505308263394,-46.0199861239498,-44.55904407649443,-48.26263532332899,-46.56883654055428,-49.03374407794492,-49.70140313475231,-48.4524142434948,-49.29445414412517,-49.32602143754961,-50.110158986831735,-51.53350072267451,-51.596585979745115,,,,,,,,,,,
767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.46518163715774,,,,-49.606610106388814,,-49.040264487381705,-50.666154607205016,,-48.610192423934926,-48.43187788311078,-45.34657472691197,-43.37688916754126,,,,-43.54617498025189,-49.39620543287296,,-47.48883370787691,-50.53799567437196,-44.89057361115084,-51.11281448526569,-50.30320182927437,-42.98113750425506,-46.05739070171122,-44.48443995798827,-48.264949198493156,-46.56509974152801,-49.00896866688768,-49.693064138874455,-48.41781386458913,-49.26166731483729,-49.28446791270115,-50.074527456035575,-51.532983249954725,-51.59152896655967,,,,,,,,,,,
768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.500361193978435,,,,-49.65176253218961,,-49.08122124074666,-50.68299136561479,,-48.631174708644515,-48.463677566883376,-45.37651139324821,-43.429466584037186,,,,-43.56351342624905,-49.414958071907584,,-47.50730213619623,-50.54879444618205,-44.87273215809601,-51.129533256669156,-50.314632832373185,-42.98614667246068,-46.086560627407195,-44.41758175594069,-48.2724835044344,-46.56795863611564,-48.984871643782206,-49.686908910157285,-48.38450969495163,-49.23212419251314,-49.24411235102901,-50.039924540727384,-51.535043055268055,-51.59000768743557,,,,,,,,,,,
769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.529252049917886,,,,-49.69799975942168,,-49.12341042201881,-50.70220355951109,,-48.655914324069876,-48.49671274754166,-45.413984104105495,-43.492154446155524,,,,-43.5735250961429,-49.43439782076506,,-47.5186097909931,-50.56282343572767,-44.86252383548304,-51.148201481837305,-50.291166959048574,-42.96407480015637,-46.122461348279565,-44.35507369768323,-48.23322029476954,-46.57759545743312,-48.961463909410156,-49.682984095931204,-48.35252265788355,-49.20589195574185,-49.204974957569824,-50.00637065369534,-51.53968735915922,-51.582717573556415,-51.58068664868904,,,,,,,,,,
770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.5567986365025,,,,-49.7453021676258,,-49.15522003539336,-50.72375316116248,,-48.68433113820201,-48.530962397974484,-45.45881569960028,-43.564720039521,,,,-43.56808244064481,-49.45450780890974,,-47.50913563780727,-50.58007281781989,-44.86012162503745,-51.15055113489248,-50.27048050084226,-42.947390975841664,-46.12591065795904,-44.28038365437633,-48.19271070616725,-46.59420720765634,-48.93587340617103,-49.68133898661549,-48.321874277362824,-49.18303974914072,-49.167079157437016,-49.973886949597585,-51.53662827515365,-51.562359690659875,-51.564902230370706,,,,,,,,,,
771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.58506434630532,,,,-49.79364684429741,,-49.17758960444101,-50.74759982000042,,-48.71635064541857,-48.56640756596934,-45.51083714348373,-43.64693900899774,,,,-43.57038845721615,-49.47526997690243,,-47.50108266689868,-50.60053348658076,-44.86570236760898,-51.15679356389368,-50.25251203971778,-42.942493911267746,-46.12321491753163,-44.21557827000436,-48.15939600282508,-46.552551985106696,-48.909342999837975,-49.682027456087354,-48.29258562009984,-49.159705213500644,-49.13044679175614,-49.94249688322918,-51.52304129903969,-51.545561462815385,-51.5420015528095,,,,,,,,,,
772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.614036442694086,,,,-49.84301602765997,,-49.20133341026313,-50.77370609141675,,-48.75189893509216,-48.60302666658757,-45.552829993224776,-43.73859916494005,,,,-43.572618828397225,-49.496667075385005,,-47.50126097482406,-50.62419549494271,-44.87944569676779,-51.16689898411344,-50.237203601023026,-42.92764324178812,-46.12728535769114,-44.160886880745814,-48.133286673196736,-46.476505935894224,-48.88346020119609,-49.68509782536639,-48.264678936989334,-49.127577521640035,-49.09510217152395,-49.912221681131186,-51.50447405530245,-51.53234764723273,-51.51380250414256,,,,,,,,,,
773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.643702600389155,,,,-49.8933898650491,,-49.22642488292767,-50.802035290201715,,-48.79090524318884,-48.640800960211656,-45.59088276337813,-43.832637841200594,,,,-43.58553119255766,-49.518683045634106,,-47.50964830107576,-50.65105181825543,-44.89880646446316,-51.18083657518602,-50.22449810977711,-42.90544304887581,-46.10995849619183,-44.11655051938581,-48.11440061559956,-46.389664444283916,-48.85823748461953,-49.690606495615874,-48.238176585567516,-49.09886309398623,-49.061070370876664,-49.878834558398765,-51.48025770792805,-51.52274313532387,-51.48767488632181,,,,,,,,,,
774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.94474833059819,,-49.25283732538261,-50.8325512271443,,-48.823609236731386,-48.67971151253946,-45.63583963860202,-43.9060319793625,,,,-43.609183715231396,-49.5413025715084,,-47.52622679253773,-50.68109357394553,-44.924808479982055,-51.19857690566797,-50.2143407057472,-42.89574482884812,-46.09227846568494,-44.08019287653799,-48.10275822180854,-46.30783140753836,-48.83368775139621,-49.67385629719126,-48.21310353629706,-49.073625813507256,-49.02837464634408,-49.84113576947968,-51.45865529589151,-51.50324347715323,-51.46364793303149,,,,,,,,,,
775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-49.99707441497552,,-49.28054579631471,-50.8652176418558,,-48.856102909660244,-48.71973963099464,-45.6875242360815,-43.97819301738651,,,,-43.643261696277975,-49.564510712564534,,-47.550983712816006,-50.714314656897244,-44.95977074967111,-51.22009389142575,-50.206676144727,-42.898822910701426,-46.06799305661986,-44.04373222255856,-48.098383105661036,-46.23249280172388,-48.80982396853989,-49.64476191699225,-48.18948241963351,-49.05193270822197,-48.99696167502139,-49.8045339347707,-51.43967166485251,-51.474138250506805,-51.44175024800003,,,,,,,,,,
776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.050359296463405,,-49.309524113496586,-50.90000145950278,,-48.891944301980985,-48.76086910396778,-45.745517375867664,-44.040760559129,,,,-43.687464498494506,-49.588291881052584,,-47.58312834477299,-50.750707747716405,-44.97325854382474,-51.24536197819453,-50.19831994156802,-42.88531326645925,-46.026904903981816,-44.01830648385511,-48.09315841595701,-46.15440271004594,-48.78666009358874,-49.61807421516197,-48.15824638260722,-49.022954953387924,-48.95191164563576,-49.769050595762394,-51.42331406349701,-51.44440504815318,-51.422011409885116,,,,,,,,,,
777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.10458619539854,,-49.33974811709596,-50.93686939728886,,-48.93105808215968,-48.803080761254485,-45.80359607696066,-44.112094257990876,,,,-43.740350443699995,-49.6126329321826,,-47.59737383274953,-50.79026671908507,-44.991950253392254,-51.274356298607756,-50.18809065658995,-42.8410848149456,-45.98812885353908,-43.94608314891741,-48.0946375253436,-46.08230293741891,-48.76420991537585,-49.59384312158623,-48.11622740704572,-48.977061431771844,-48.90820804896351,-49.73471111924474,-51.40958710971084,-51.418309746616686,-51.40446079079389,-51.67973672080624,,,,,,,,,
778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.153133746537925,,-49.37119450676352,-50.97578788422558,,-48.973372102077334,-48.840778452040034,-45.86800963537259,-44.18689613143631,,,,-43.7581152719424,-49.637520766018675,,-47.61984305916985,-50.83298669264452,-45.0197349658862,-51.30705538549863,-50.18021220837283,-42.76846137408881,-45.956042012126126,-43.866390242531565,-48.08713147582039,-46.01711827934579,-48.74248969333607,-49.57212003144818,-48.07566933069672,-48.93474541354105,-48.86587807087476,-49.69676314578484,-51.38914206705779,-51.39586595988159,-51.389131514110424,-51.65374348747158,,,,,,,,,
779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.196641175139376,,-49.40383936734726,-51.01672562206442,,-49.01383428263237,-48.87587175923095,-45.93859240888368,-44.25388238821636,,,,-43.785180949004136,-49.65872901295428,,-47.6333213193384,-50.85533975142126,-45.05679696704169,-51.33693784564967,-50.174630791348605,-42.69895688923712,-45.923791288822926,-43.797763128734964,-48.05368029736833,-45.94222687958778,-48.72151344886344,-49.55295844496027,-48.03659333677399,-48.89609463222841,-48.82494966283151,-49.657113449842214,-51.35462769089541,-51.37708888413971,-51.37605535495132,-51.62856022595718,,,,,,,,,
780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.2410629918372,,-49.43766133288271,-51.059651482447315,,-49.037722400550734,-48.9089122568688,-46.015184006175375,-44.3290018512286,,,,-43.806407479115194,-49.67732580336176,,-47.65372692745749,-50.87887024734759,-45.091119873078455,-51.340222358064295,-50.17129519627286,-42.643590539182725,-45.88747855866948,-43.74049866984989,-48.027613721764865,-45.864841430243544,-48.70129856562981,-49.53641107434926,-47.99902099152089,-48.86120190314542,-48.785450112069675,-49.618630408943716,-51.32281861570586,-51.361994287072996,-51.36034330519468,-51.60420108974394,,,,,,,,,
781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.28069980583759,,-49.472636666752656,-51.10453531041098,,-49.06479811358339,-48.94144414834745,-46.09762962745797,-44.41201271947214,,,,-43.81710525088367,-49.69641257658253,,-47.6799509824459,-50.90545936844598,-45.12362554678613,-51.34248712236733,-50.170154273897055,-42.602661098620864,-45.85774786007861,-43.68972840834367,-48.00890773014455,-45.79493208356314,-48.68186213150632,-49.52253254028696,-47.96297256886532,-48.83016328893807,-48.74740905817767,-49.58133952221302,-51.293713300768346,-51.350600517330456,-51.3437554685142,-51.58068071997561,,,,,,,,,
782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.319416212772694,,-49.50874429534412,-51.1513470123274,,-49.09499445670818,-48.97497727907471,-46.1857821258318,-44.50268411522903,,,,-43.836907780168275,-49.71597781825358,,-47.67736205291855,-50.91780815148189,-45.16549825082032,-51.331290882450595,-50.171159082694636,-42.57648361156592,-45.834455759538244,-43.609073177342275,-47.997546066861815,-45.73268098123193,-48.661725926337084,-49.511377784818364,-47.928473431735085,-48.80307839485405,-48.71085804786193,-49.54526225000827,-51.267307587969796,-51.34292603066078,-51.32941915296287,-51.55801092114916,,,,,,,,,
783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.35902820215185,,-49.54596444788325,-51.19512961322786,,-49.128246446542875,-49.00949679388453,-46.271736048363685,-44.60079452751562,,,,-43.852173287186645,-49.73601201343166,,-47.682779741379846,-50.93310742785539,-45.20866459706984,-51.32325904526351,-50.17426172690418,-42.56539140670945,-45.817464157990486,-43.54050765573062,-47.99351288995521,-45.67760598346359,-48.6409850226282,-49.49884147761729,-47.89554493534168,-48.78004916550087,-48.675826304394306,-49.51042589543066,-51.24359723778199,-51.33899071902061,-51.317363257860784,-51.53620904278881,,,,,,,,,
784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.399511084016595,,-49.58427637450729,-51.22653868609376,,-49.164490951634946,-49.044985175091455,-46.35584651167563,-44.66834210487103,,,,-43.87473345154136,-49.756504526430774,,-47.6905405696888,-50.95142749950042,-45.2306648609498,-51.31896552799322,-50.17941404161504,-42.56974024916116,-45.80663711068582,-43.48438062714253,-47.996802429910936,-45.61302666015594,-48.62123070135191,-49.47371675920096,-47.86421192932457,-48.75971000078623,-48.630688021174535,-49.47366565612431,-51.22258019699464,-51.33881692031742,-51.307617696955326,-51.51528884573661,,,,,,,,,
785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.440848084393615,,-49.62365936630428,-51.259834717760725,,-49.201906545625604,-49.0814259446681,-46.425947741407576,-44.721717486403335,,,,-43.904279683518624,-49.77744540882667,,-47.70132763214568,-50.96589152943327,-45.26196309610206,-51.31836935709383,-50.18657295301469,-42.58990711552713,-45.785648759172794,-43.44106128964242,-48.007409182694175,-45.556604581350385,-48.602482858475646,-49.45137476074266,-47.83449879048126,-48.728615669437886,-48.583381267333465,-49.42601029491483,-51.20425463393672,-51.342427390692436,-51.29494273267358,-51.49526702237887,,,,,,,,,
786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.48020656274709,,-49.66409468000922,-51.286360621758114,,-49.23384351602894,-49.11880500076931,-46.46393582801262,-44.7822230226322,,,,-43.92357641114675,-49.798826547358395,,-47.71995611229392,-50.96917661106646,-45.292444163936956,-51.32143791776832,-50.19569186797195,-42.6024941435481,-45.770573641304225,-43.41093244770012,-48.02533529547389,-45.50851568696579,-48.5847646094313,-49.431872116874764,-47.806430625698404,-48.70179208142744,-48.537604180849755,-49.37956324610869,-51.18861730252907,-51.33794845407709,-51.26399374940363,-51.476159780277435,,,,,,,,,
787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.51091501819105,,-49.695959526254285,-51.310023484222896,,-49.26737064934571,-49.15710595311758,-46.50725761236654,-44.830140978328245,,,,-43.93692638759557,-49.82063804350038,,-47.73767116554655,-50.97551435639973,-45.31523361318423,-51.32813872101093,-50.20672631565769,-42.59973349107572,-45.761387545641405,-43.38985075626582,-48.04445372385402,-45.46894042634473,-48.56809595471223,-49.415266669982294,-47.78003405763837,-48.67933572177863,-48.49338575151431,-49.33435040047027,-51.17302980190233,-51.31255036559874,-51.225214032223995,-51.45798227550784,,,,,,,,,
788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.54250412434079,,-49.72396530378645,-51.33554697623413,,-49.3037123508648,-49.19631565622157,-46.55575135500555,-44.86727459422169,,,,-43.940641625375356,-49.83809042924828,,-47.73558473458469,-50.98489501493194,-45.32884039104992,-51.33843743651952,-50.21963334381638,-42.58603540817462,-45.75794649972118,-43.338794270807526,-48.045246268570125,-45.438065298307926,-48.55250235887891,-49.4016163286293,-47.75533455866074,-48.65822850803448,-48.45076112354071,-49.29039849729876,-51.15231187145106,-51.285825231164836,-51.18870159870766,-51.434858113808666,,,,,,,,,
789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.57495937732643,,-49.75303013171458,-51.36289994541145,,-49.342802789070184,-49.236418651328165,-46.60926179022766,-44.911423242902885,,,,-43.95258318254722,-49.8553609914815,,-47.74128243047716,-50.9968326716767,-45.34976923327511,-51.35155182156366,-50.23437035586542,-42.56619464146772,-45.76011036593752,-43.27282055638746,-48.053269895234024,-45.4160871045334,-48.538006554989295,-49.390983083006205,-47.73235911124446,-48.624359984525796,-48.40976254278593,-49.245320874922484,-51.13427415618807,-51.262947723030834,-51.15448662691211,-51.40953686497288,,,,,,,,,
790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.60826110350321,,-49.783134948835404,-51.39205325575596,,-49.38457960681017,-49.27740174514742,-46.66763996974741,-44.962422285431565,,,,-43.97251427052569,-49.87315600572799,,-47.754722710786965,-51.00286920687533,-45.359271344207684,-51.36491926528355,-50.25089701967242,-42.55605119838901,-45.75947996203595,-43.20197624745276,-48.068527392858186,-45.381395174231905,-48.52463217397712,-49.38342664507485,-47.711136436648545,-48.59500471428157,-48.3704262037591,-49.191075866795956,-51.11891033026506,-51.24393117352517,-51.12260442957559,-51.381127001443744,,,,,,,,,
791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.64239792513298,,-49.81426234940143,-51.42297939472428,,-49.42898056547328,-49.31037561770894,-46.73074209686325,-45.020112977553225,,,,-44.0002074143506,-49.891467372388696,,-47.77586920863672,-51.01191860959064,-45.33037518431201,-51.36201012614193,-50.26917289249954,-42.56202615546081,-45.75613143682393,-43.130882142908064,-48.09050353207684,-45.33861108503662,-48.51240642492933,-49.37312937070768,-47.69169599466216,-48.55924842931433,-48.33278946310267,-49.13813054738725,-51.10015057660373,-51.22879034959687,-51.093088528401225,-51.34951783315686,,,,,,,,,
792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.6773532484319,,-49.84639650014269,-51.45432223802028,,-49.471579783988275,-49.34226577412717,-46.798431745259606,-45.05869418675988,,,,-44.03544807878235,-49.90807109151517,,-47.79645541916052,-51.02396708040718,-45.303805858687795,-51.36270901047364,-50.28915893854645,-42.568130120655496,-45.75799226175619,-43.074006518411736,-48.09795288657193,-45.30494284732343,-48.50135481609464,-49.36062207728071,-47.659402759266726,-48.51457111924756,-48.28753161752537,-49.08651255676503,-51.06918159399178,-51.217540718740544,-51.065973488482335,-51.318786763613716,,,,,,,,,
793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.713110613188576,,-49.87951995597104,-51.48110275562683,,-49.499806854553015,-49.37499215545828,-46.8654768831687,-45.09922307350209,,,,-44.078029099097265,-49.91852204028091,,-47.81842340437399,-51.0346592072326,-45.27984857939198,-51.366984716692784,-50.310816230269246,-42.582752542873365,-45.76491906975462,-43.031640913842686,-48.110883861839085,-45.27796572336453,-48.491505431512905,-49.351272244033666,-47.607122483395266,-48.47451879230689,-48.237331192900015,-49.036249787124035,-51.04093748148369,-51.210199636273394,-51.04129518206794,-51.28894723211479,,,,,,,,,
794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.749657156203234,,-49.9136164442738,-51.50959328008383,,-49.53060236094798,-49.40854192301235,-46.929572016744004,-45.14625251286779,,,,-44.121293050965434,-49.92951972319784,,-47.83440878624799,-51.039848038569986,-45.26573817926717,-51.374803947771646,-50.334106853024984,-42.58433772377838,-45.77677178098374,-43.004088657334364,-48.13089196647981,-45.257763150612895,-48.48288411993004,-49.34513967113291,-47.55637967338952,-48.43918299172103,-48.188822527083545,-48.98737155510858,-51.015410366415985,-51.206785307800324,-51.019090181557836,-51.26001327647198,,,,,,,,,
795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-50.76944684090858,,-49.94867191319349,-51.539762669584775,,-49.5639081798427,-49.442903407129705,-46.99216300276678,-45.199625554683365,,,,-44.14301881117503,-49.94105732393809,,-47.83883190980137,-51.04505190431204,-45.261528435756155,-51.38613559444038,-50.358994636591504,-42.58304133253922,-45.78711479116283,-42.991665202233406,-48.157960452654024,-45.246999666622365,-48.46499926125069,-49.33676329437606,-47.507203509040494,-48.40865997187149,-48.14204175979435,-48.93990802341368,-50.99259285368298,-51.201644836892086,-50.999396345172165,-51.23199856815962,,,,,,,,,
