,time,185,207,814,836,230,208,859,837,186,815
0,0,86.1558006252953,71.731339397729,68.0649791605144,90.72530655617149,0.0,0.0,0.0,0.0,0.0,0.0
1,1,86.38799144091341,71.29838821081151,68.4667615657477,90.51232340711424,0.0,0.0,0.0,0.0,0.0,0.0
2,2,86.61153907819143,70.86743593805252,68.87048029646863,90.28890500181039,0.0,0.0,0.0,0.0,0.0,0.0
3,3,86.82621378113558,70.43857780028966,69.27607602671475,90.0552867825958,0.0,0.0,0.0,0.0,0.0,0.0
4,4,87.03180597129177,70.01187656015102,69.6834699644052,89.81172706420263,0.0,0.0,0.0,0.0,0.0,0.0
5,5,87.22810973415152,69.58740284550798,70.09258513640535,89.5584969641705,0.0,0.0,0.0,0.0,0.0,0.0
6,6,87.4149144943067,69.16522369408789,70.5033466256177,89.29584342055034,0.0,0.0,0.0,0.0,0.0,0.0
7,7,87.59203135476207,68.74540265119771,70.91566467399022,89.02405257922408,0.0,0.0,0.0,0.0,0.0,0.0
8,8,87.75926755317488,68.3279945617128,71.32945706367913,88.74340349104449,0.0,0.0,0.0,0.0,0.0,0.0
9,9,87.91644421142146,67.91304598809083,71.7446263071076,88.45417681628088,0.0,0.0,0.0,0.0,0.0,0.0
10,10,88.06339683938468,0.0,72.16107072596743,88.15664554346618,0.0,0.0,0.0,0.0,0.0,0.0
11,11,88.19995812506534,0.0,72.57869035217242,87.85111870912365,0.0,0.0,0.0,0.0,0.0,0.0
12,12,88.32599357709434,0.0,72.99738113600017,87.5378613684774,0.0,0.0,0.0,0.0,0.0,0.0
13,13,88.4413488632322,0.0,73.41701649596932,87.21719082546511,0.0,0.0,0.0,0.0,0.0,0.0
14,14,88.54589429290519,0.0,73.83747716806761,86.88937994553616,0.0,0.0,0.0,0.0,0.0,0.0
15,15,88.63952531116753,0.0,74.25865182911295,86.55472648804788,0.0,0.0,0.0,0.0,0.0,0.0
16,16,88.72212713719506,0.0,74.68039337557754,86.21353485877734,0.0,0.0,0.0,0.0,0.0,0.0
17,17,88.7936016945048,0.0,75.10258116476763,85.86608189262896,0.0,0.0,0.0,0.0,0.0,0.0
18,18,88.85388584295076,0.0,75.5250514450045,85.51265908026859,0.0,0.0,0.0,0.0,0.0,0.0
19,19,88.90288884886013,0.0,75.94767377884988,85.15356332343133,0.0,0.0,0.0,0.0,0.0,0.0
20,20,88.94056425511064,0.0,76.37028689018976,84.7890799373139,0.0,0.0,0.0,0.0,0.0,0.0
21,21,88.96687419538056,0.0,76.79273066049254,84.4194908104108,0.0,0.0,0.0,0.0,0.0,0.0
22,22,88.98177147741896,0.0,77.21483289920464,84.04506611051754,0.0,0.0,0.0,0.0,0.0,0.0
23,23,88.98526262483469,0.0,77.6364226336286,83.66609621601064,0.0,0.0,0.0,0.0,0.0,0.0
24,24,88.97732695932119,0.0,78.05732352436621,83.28285099155332,0.0,0.0,0.0,0.0,0.0,0.0
25,25,88.95797059372975,0.0,78.47734684499217,82.89559591712813,0.0,0.0,0.0,0.0,0.0,0.0
26,26,88.92722640427206,0.0,78.8963052411981,82.50459189619272,0.0,0.0,0.0,0.0,0.0,0.0
27,27,88.88513596092609,0.0,79.31398450655391,82.11010274306527,0.0,0.0,0.0,0.0,0.0,0.0
28,28,88.83172253492224,0.0,79.73020025055216,81.71238706860619,0.0,0.0,0.0,0.0,0.0,0.0
29,29,88.7670717740281,0.0,80.14471950577665,81.31168311210858,0.0,0.0,0.0,0.0,0.0,0.0
30,30,88.69125073913575,0.0,80.55733961582936,80.90823911584212,0.0,0.0,0.0,0.0,0.0,0.0
31,31,88.60434364671113,0.0,80.96783801059077,80.50229774598141,0.0,0.0,0.0,0.0,0.0,0.0
32,32,88.50644271586444,0.0,81.37597150657346,80.09408142054863,0.0,0.0,0.0,0.0,0.0,0.0
