,time,362,384,1443,1421,407,1399,385,1444,363,1422
0,0,77.81880951370319,81.36427925071266,77.79171251294724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,78.13890184297703,80.88178795809883,77.75028833871136,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,78.45520978700213,80.39938026695883,77.70139495195228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,3,78.76752454346835,79.91725657862055,77.64507430677727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,4,79.07564879772664,79.43560999101385,77.58137934050185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,5,79.37936163658595,78.95461222339418,77.51036018447819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,6,79.6784611916095,78.47443557039277,77.43207776925927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,7,79.97273656707941,77.99525948358098,77.34660366668606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,8,80.2619824071207,77.51722886477339,77.25399956246144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,9,80.54596987324445,77.04048959231136,77.15435790170658,67.65098855007018,0.0,0.0,0.0,0.0,0.0,0.0
10,10,80.82449805231329,76.56520153353138,77.04775419805196,68.07625251988503,0.0,0.0,0.0,0.0,0.0,0.0
11,11,81.097357838866,76.0914782127184,76.93428081397168,68.5044596792481,0.0,0.0,0.0,0.0,0.0,0.0
12,12,81.36432438809636,75.61946737256294,76.81401981557303,68.93558212691495,0.0,0.0,0.0,0.0,0.0,0.0
13,13,81.62518715820612,75.14927806308884,76.68708315014851,69.36956779133129,0.0,0.0,0.0,0.0,0.0,0.0
14,14,81.87974303531372,74.68102081147887,76.55357210276482,69.80638327020219,0.0,0.0,0.0,0.0,0.0,0.0
15,15,82.12778149530425,74.21481985617505,76.41358400809567,70.24597025610005,0.0,0.0,0.0,0.0,0.0,0.0
16,16,82.36909234595505,73.75076264993194,76.2672386709567,70.68828378646933,0.0,0.0,0.0,0.0,0.0,0.0
17,17,82.6034660038865,73.28895076623182,76.11465149955379,71.1332587026894,0.0,0.0,0.0,0.0,0.0,0.0
18,18,82.83070937254891,72.82946872309499,75.95593347468616,71.58083175950402,0.0,0.0,0.0,0.0,0.0,0.0
19,19,83.05060735947295,72.37240867712283,75.79121724484456,72.03094776929568,0.0,0.0,0.0,0.0,0.0,0.0
20,20,83.26297769413212,71.91784040532241,75.6206240471694,72.48352441253338,0.0,0.0,0.0,0.0,0.0,0.0
21,21,83.46762452089109,71.46584736486741,75.44427677144448,72.93848691263901,0.0,0.0,0.0,0.0,0.0,0.0
22,22,83.66436215716388,71.01649132049356,75.26231911599616,73.39575642417209,0.0,0.0,0.0,0.0,0.0,0.0
23,23,83.85300758345637,70.56983619056967,75.0748701204747,73.85524372230428,0.0,0.0,0.0,0.0,0.0,0.0
24,24,84.03337270806138,70.12594220777663,74.88207562221687,74.31685497825809,0.0,0.0,0.0,0.0,0.0,0.0
25,25,84.20530478110066,69.68486051268577,74.684069412732,74.78048528456014,0.0,0.0,0.0,0.0,0.0,0.0
26,26,84.36862261895928,69.24664450826502,74.48099232380274,75.24604387511312,0.0,0.0,0.0,0.0,0.0,0.0
27,27,84.5231649660702,68.81133885752847,74.27298563222854,75.71340308774745,0.0,0.0,0.0,0.0,0.0,0.0
28,28,84.66879922997576,68.37899055515193,74.06018467243686,76.18245559601691,0.0,0.0,0.0,0.0,0.0,0.0
29,29,84.80536494157778,67.94962770553411,73.84274365399237,76.65307584403747,0.0,0.0,0.0,0.0,0.0,0.0
30,30,84.93273086429382,67.52328651795533,73.62079800929362,77.12512587609322,0.0,0.0,0.0,0.0,0.0,0.0
31,31,85.05076274103918,0.0,73.3944892915355,77.59847533104788,0.0,0.0,0.0,0.0,0.0,0.0
32,32,85.1593481400279,0.0,73.16397093461485,78.07296752776715,0.0,0.0,0.0,0.0,0.0,0.0
33,33,85.25837210570837,0.0,72.92938355526933,78.54846016008712,0.0,0.0,0.0,0.0,0.0,0.0
34,34,85.34772554615512,0.0,72.69087322306954,79.02478387844121,0.0,0.0,0.0,0.0,0.0,0.0
35,35,85.42733031923707,0.0,72.44858517380868,79.50177681954045,0.0,0.0,0.0,0.0,0.0,0.0
36,36,85.49709810218789,0.0,72.20265776342258,79.97925628925516,0.0,0.0,0.0,0.0,0.0,0.0
37,37,85.55694704423595,0.0,71.95324020567179,80.45703987213183,0.0,0.0,0.0,0.0,0.0,0.0
38,38,85.60682691097298,0.0,71.70047452677686,80.93493833447485,0.0,0.0,0.0,0.0,0.0,0.0
39,39,85.64667767291358,0.0,71.44450146473406,81.41274801514795,0.0,0.0,0.0,0.0,0.0,0.0
40,40,85.67645455253523,0.0,71.18545461134522,81.8902579347705,0.0,0.0,0.0,0.0,0.0,0.0
41,41,85.6961364968062,0.0,70.92348339399172,82.3672574427007,0.0,0.0,0.0,0.0,0.0,0.0
42,42,85.70568453665899,0.0,70.65872398373887,82.84350541749455,0.0,0.0,0.0,0.0,0.0,0.0
43,43,85.70510858934651,0.0,70.39131089658292,83.31878410626024,0.0,0.0,0.0,0.0,0.0,0.0
44,44,85.69440071811907,0.0,70.12137132859839,83.79283706454267,0.0,0.0,0.0,0.0,0.0,0.0
